base_experience,height,name,weight
64,7,bulbasaur,69
142,10,ivysaur,130
263,20,venusaur,1000
62,6,charmander,85
142,11,charmeleon,190
267,17,charizard,905
63,5,squirtle,90
142,10,wartortle,225
265,16,blastoise,855
39,3,caterpie,29
72,7,metapod,99
198,11,butterfree,320
39,3,weedle,32
72,6,kakuna,100
178,10,beedrill,295
50,3,pidgey,18
122,11,pidgeotto,300
216,15,pidgeot,395
51,3,rattata,35
145,7,raticate,185
52,3,spearow,20
155,12,fearow,380
58,20,ekans,69
157,35,arbok,650
112,4,pikachu,60
243,8,raichu,300
60,6,sandshrew,120
158,10,sandslash,295
55,4,nidoran-f,70
128,8,nidorina,200
253,13,nidoqueen,600
55,5,nidoran-m,90
128,9,nidorino,195
253,14,nidoking,620
113,6,clefairy,75
242,13,clefable,400
60,6,vulpix,99
177,11,ninetales,199
95,5,jigglypuff,55
218,10,wigglytuff,120
49,8,zubat,75
159,16,golbat,550
64,5,oddish,54
138,8,gloom,86
245,12,vileplume,186
57,3,paras,54
142,10,parasect,295
61,10,venonat,300
158,15,venomoth,125
53,2,diglett,8
149,7,dugtrio,333
58,4,meowth,42
154,10,persian,320
64,8,psyduck,196
175,17,golduck,766
61,5,mankey,280
159,10,primeape,320
70,7,growlithe,190
194,19,arcanine,1550
60,6,poliwag,124
135,10,poliwhirl,200
255,13,poliwrath,540
62,9,abra,195
140,13,kadabra,565
250,15,alakazam,480
61,8,machop,195
142,15,machoke,705
253,16,machamp,1300
60,7,bellsprout,40
137,10,weepinbell,64
221,17,victreebel,155
67,9,tentacool,455
180,16,tentacruel,550
60,4,geodude,200
137,10,graveler,1050
223,14,golem,3000
82,10,ponyta,300
175,17,rapidash,950
63,12,slowpoke,360
172,16,slowbro,785
65,3,magnemite,60
163,10,magneton,600
132,8,farfetchd,150
62,14,doduo,392
165,18,dodrio,852
65,11,seel,900
166,17,dewgong,1200
65,9,grimer,300
175,12,muk,300
61,3,shellder,40
184,15,cloyster,1325
62,13,gastly,1
142,16,haunter,1
250,15,gengar,405
77,88,onix,2100
66,10,drowzee,324
169,16,hypno,756
65,4,krabby,65
166,13,kingler,600
66,5,voltorb,104
172,12,electrode,666
65,4,exeggcute,25
186,20,exeggutor,1200
64,4,cubone,65
149,10,marowak,450
159,15,hitmonlee,498
159,14,hitmonchan,502
77,12,lickitung,655
68,6,koffing,10
172,12,weezing,95
69,10,rhyhorn,1150
170,19,rhydon,1200
395,11,chansey,346
87,10,tangela,350
172,22,kangaskhan,800
59,4,horsea,80
154,12,seadra,250
64,6,goldeen,150
158,13,seaking,390
68,8,staryu,345
182,11,starmie,800
161,13,mr-mime,545
100,15,scyther,560
159,14,jynx,406
172,11,electabuzz,300
173,13,magmar,445
175,15,pinsir,550
172,14,tauros,884
40,9,magikarp,100
189,65,gyarados,2350
187,25,lapras,2200
101,3,ditto,40
65,3,eevee,65
184,10,vaporeon,290
184,8,jolteon,245
184,9,flareon,250
79,8,porygon,365
71,4,omanyte,75
173,10,omastar,350
71,5,kabuto,115
173,13,kabutops,405
180,18,aerodactyl,590
189,21,snorlax,4600
290,17,articuno,554
290,16,zapdos,526
290,20,moltres,600
60,18,dratini,33
147,40,dragonair,165
300,22,dragonite,2100
340,20,mewtwo,1220
300,4,mew,40
64,9,chikorita,64
142,12,bayleef,158
236,18,meganium,1005
62,5,cyndaquil,79
142,9,quilava,190
240,17,typhlosion,795
63,6,totodile,95
142,11,croconaw,250
239,23,feraligatr,888
43,8,sentret,60
145,18,furret,325
52,7,hoothoot,212
158,16,noctowl,408
53,10,ledyba,108
137,14,ledian,356
50,5,spinarak,85
140,11,ariados,335
268,18,crobat,750
66,5,chinchou,120
161,12,lanturn,225
41,3,pichu,20
44,3,cleffa,30
42,3,igglybuff,10
49,3,togepi,15
142,6,togetic,32
64,2,natu,20
165,15,xatu,150
56,6,mareep,78
128,8,flaaffy,133
230,14,ampharos,615
245,4,bellossom,58
88,4,marill,85
210,8,azumarill,285
144,12,sudowoodo,380
250,11,politoed,339
50,4,hoppip,5
119,6,skiploom,10
207,8,jumpluff,30
72,8,aipom,115
36,3,sunkern,18
149,8,sunflora,85
78,12,yanma,380
42,4,wooper,85
151,14,quagsire,750
184,9,espeon,265
184,10,umbreon,270
81,5,murkrow,21
172,20,slowking,795
87,7,misdreavus,10
118,5,unown,50
142,13,wobbuffet,285
159,15,girafarig,415
58,6,pineco,72
163,12,forretress,1258
145,15,dunsparce,140
86,11,gligar,648
179,92,steelix,4000
60,6,snubbull,78
158,14,granbull,487
88,5,qwilfish,39
175,18,scizor,1180
177,6,shuckle,205
175,15,heracross,540
86,9,sneasel,280
66,6,teddiursa,88
175,18,ursaring,1258
50,7,slugma,350
151,8,magcargo,550
50,4,swinub,65
158,11,piloswine,558
144,6,corsola,50
60,6,remoraid,120
168,9,octillery,285
116,9,delibird,160
170,21,mantine,2200
163,17,skarmory,505
66,6,houndour,108
175,14,houndoom,350
270,18,kingdra,1520
66,5,phanpy,335
175,11,donphan,1200
180,6,porygon2,325
163,14,stantler,712
88,12,smeargle,580
42,7,tyrogue,210
159,14,hitmontop,480
61,4,smoochum,60
72,6,elekid,235
73,7,magby,214
172,12,miltank,755
635,15,blissey,468
290,19,raikou,1780
290,21,entei,1980
290,20,suicune,1870
60,6,larvitar,720
144,12,pupitar,1520
300,20,tyranitar,2020
340,52,lugia,2160
340,38,ho-oh,1990
300,6,celebi,50
62,5,treecko,50
142,9,grovyle,216
265,17,sceptile,522
62,4,torchic,25
142,9,combusken,195
265,19,blaziken,520
62,4,mudkip,76
142,7,marshtomp,280
268,15,swampert,819
56,5,poochyena,136
147,10,mightyena,370
56,4,zigzagoon,175
147,5,linoone,325
56,3,wurmple,36
72,6,silcoon,100
178,10,beautifly,284
72,7,cascoon,115
173,12,dustox,316
44,5,lotad,26
119,12,lombre,325
240,15,ludicolo,550
44,5,seedot,40
119,10,nuzleaf,280
240,13,shiftry,596
54,3,taillow,23
159,7,swellow,198
54,6,wingull,95
154,12,pelipper,280
40,4,ralts,66
97,8,kirlia,202
259,16,gardevoir,484
54,5,surskit,17
159,8,masquerain,36
59,4,shroomish,45
161,12,breloom,392
56,8,slakoth,240
154,14,vigoroth,465
252,20,slaking,1305
53,5,nincada,55
160,8,ninjask,120
83,8,shedinja,12
48,6,whismur,163
126,10,loudred,405
245,15,exploud,840
47,10,makuhita,864
166,23,hariyama,2538
38,2,azurill,20
75,10,nosepass,970
52,6,skitty,110
140,11,delcatty,326
133,5,sableye,110
133,6,mawile,115
66,4,aron,600
151,9,lairon,1200
265,21,aggron,3600
56,6,meditite,112
144,13,medicham,315
59,6,electrike,152
166,15,manectric,402
142,4,plusle,42
142,4,minun,42
151,7,volbeat,177
151,6,illumise,177
140,3,roselia,20
60,4,gulpin,103
163,17,swalot,800
61,8,carvanha,208
161,18,sharpedo,888
80,20,wailmer,1300
175,145,wailord,3980
61,7,numel,240
161,19,camerupt,2200
165,5,torkoal,804
66,7,spoink,306
165,9,grumpig,715
126,11,spinda,50
58,7,trapinch,150
119,11,vibrava,153
260,20,flygon,820
67,4,cacnea,513
166,13,cacturne,774
62,4,swablu,12
172,11,altaria,206
160,13,zangoose,403
160,27,seviper,525
161,10,lunatone,1680
161,12,solrock,1540
58,4,barboach,19
164,9,whiscash,236
62,6,corphish,115
164,11,crawdaunt,328
60,5,baltoy,215
175,15,claydol,1080
71,10,lileep,238
173,15,cradily,604
71,7,anorith,125
173,15,armaldo,682
40,6,feebas,74
189,62,milotic,1620
147,3,castform,8
154,10,kecleon,220
59,6,shuppet,23
159,11,banette,125
59,8,duskull,150
159,16,dusclops,306
161,20,tropius,1000
159,6,chimecho,10
163,12,absol,470
52,6,wynaut,140
60,7,snorunt,168
168,15,glalie,2565
58,8,spheal,395
144,11,sealeo,876
265,14,walrein,1506
69,4,clamperl,525
170,17,huntail,270
170,18,gorebyss,226
170,10,relicanth,234
116,6,luvdisc,87
60,6,bagon,421
147,11,shelgon,1105
300,15,salamence,1026
60,6,beldum,952
147,12,metang,2025
300,16,metagross,5500
290,17,regirock,2300
290,18,regice,1750
290,19,registeel,2050
300,14,latias,400
300,20,latios,600
335,45,kyogre,3520
335,35,groudon,9500
340,70,rayquaza,2065
300,3,jirachi,11
270,17,deoxys-normal,608
64,4,turtwig,102
142,11,grotle,970
236,22,torterra,3100
62,5,chimchar,62
142,9,monferno,220
240,12,infernape,550
63,4,piplup,52
142,8,prinplup,230
239,17,empoleon,845
49,3,starly,20
119,6,staravia,155
218,12,staraptor,249
50,5,bidoof,200
144,10,bibarel,315
39,3,kricketot,22
134,10,kricketune,255
53,5,shinx,95
127,9,luxio,305
262,14,luxray,420
56,2,budew,12
258,9,roserade,145
70,9,cranidos,315
173,16,rampardos,1025
70,5,shieldon,570
173,13,bastiodon,1495
45,2,burmy,34
148,5,wormadam-plant,65
148,9,mothim,233
49,3,combee,55
166,12,vespiquen,385
142,4,pachirisu,39
66,7,buizel,295
173,11,floatzel,335
55,4,cherubi,33
158,5,cherrim,93
65,3,shellos,63
166,9,gastrodon,299
169,12,ambipom,203
70,4,drifloon,12
174,12,drifblim,150
70,4,buneary,55
168,12,lopunny,333
173,9,mismagius,44
177,9,honchkrow,273
62,5,glameow,39
158,10,purugly,438
57,2,chingling,6
66,4,stunky,192
168,10,skuntank,380
60,5,bronzor,605
175,13,bronzong,1870
58,5,bonsly,150
62,6,mime-jr,130
110,6,happiny,244
144,5,chatot,19
170,10,spiritomb,1080
60,7,gible,205
144,14,gabite,560
300,19,garchomp,950
78,6,munchlax,1050
57,7,riolu,202
184,12,lucario,540
66,8,hippopotas,495
184,20,hippowdon,3000
66,8,skorupi,120
175,13,drapion,615
60,7,croagunk,230
172,13,toxicroak,444
159,14,carnivine,270
66,4,finneon,70
161,12,lumineon,240
69,10,mantyke,650
67,10,snover,505
173,22,abomasnow,1355
179,11,weavile,340
268,12,magnezone,1800
180,17,lickilicky,1400
268,24,rhyperior,2828
187,20,tangrowth,1286
270,18,electivire,1386
270,16,magmortar,680
273,15,togekiss,380
180,19,yanmega,515
184,10,leafeon,255
184,8,glaceon,259
179,20,gliscor,425
265,25,mamoswine,2910
268,9,porygon-z,340
259,16,gallade,520
184,14,probopass,3400
263,22,dusknoir,1066
168,13,froslass,266
154,3,rotom,3
290,3,uxie,3
290,3,mesprit,3
290,3,azelf,3
340,54,dialga,6830
340,42,palkia,3360
300,17,heatran,4300
335,37,regigigas,4200
340,45,giratina-altered,7500
300,15,cresselia,856
216,4,phione,31
270,3,manaphy,14
270,15,darkrai,505
270,2,shaymin-land,21
324,32,arceus,3200
300,4,victini,40
62,6,snivy,81
145,8,servine,160
238,33,serperior,630
62,5,tepig,99
146,10,pignite,555
238,16,emboar,1500
62,5,oshawott,59
145,8,dewott,245
238,15,samurott,946
51,5,patrat,116
147,11,watchog,270
55,4,lillipup,41
130,9,herdier,147
250,12,stoutland,610
56,4,purrloin,101
156,11,liepard,375
63,6,pansage,105
174,11,simisage,305
63,6,pansear,110
174,10,simisear,280
63,6,panpour,135
174,10,simipour,290
58,6,munna,233
170,11,musharna,605
53,3,pidove,21
125,6,tranquill,150
244,12,unfezant,290
59,8,blitzle,298
174,16,zebstrika,795
56,4,roggenrola,180
137,9,boldore,1020
258,17,gigalith,2600
65,4,woobat,21
149,9,swoobat,105
66,3,drilbur,85
178,7,excadrill,404
390,11,audino,310
61,6,timburr,125
142,12,gurdurr,400
253,14,conkeldurr,870
59,5,tympole,45
134,8,palpitoad,170
255,15,seismitoad,620
163,13,throh,555
163,14,sawk,510
62,3,sewaddle,25
133,5,swadloon,73
225,12,leavanny,205
52,4,venipede,53
126,12,whirlipede,585
243,25,scolipede,2005
56,3,cottonee,6
168,7,whimsicott,66
56,5,petilil,66
168,11,lilligant,163
161,10,basculin-red-striped,180
58,7,sandile,152
123,10,krokorok,334
260,15,krookodile,963
63,6,darumaka,375
168,13,darmanitan-standard,929
161,10,maractus,280
65,3,dwebble,145
170,14,crustle,2000
70,6,scraggy,118
171,11,scrafty,300
172,14,sigilyph,140
61,5,yamask,15
169,17,cofagrigus,765
71,7,tirtouga,165
173,12,carracosta,810
71,5,archen,95
177,14,archeops,320
66,6,trubbish,310
166,19,garbodor,1073
66,7,zorua,125
179,16,zoroark,811
60,4,minccino,58
165,5,cinccino,75
58,4,gothita,58
137,7,gothorita,180
245,15,gothitelle,440
58,3,solosis,10
130,6,duosion,80
245,10,reuniclus,201
61,5,ducklett,55
166,13,swanna,242
61,4,vanillite,57
138,11,vanillish,410
268,13,vanilluxe,575
67,6,deerling,195
166,19,sawsbuck,925
150,4,emolga,50
63,5,karrablast,59
173,10,escavalier,330
59,2,foongus,10
162,6,amoonguss,105
67,12,frillish,330
168,22,jellicent,1350
165,12,alomomola,316
64,1,joltik,6
165,8,galvantula,143
61,6,ferroseed,188
171,10,ferrothorn,1100
60,3,klink,210
154,6,klang,510
260,6,klinklang,810
55,2,tynamo,3
142,12,eelektrik,220
232,21,eelektross,805
67,5,elgyem,90
170,10,beheeyem,345
55,3,litwick,31
130,6,lampent,130
260,10,chandelure,343
64,6,axew,180
144,10,fraxure,360
270,18,haxorus,1055
61,5,cubchoo,85
177,26,beartic,2600
180,11,cryogonal,1480
61,4,shelmet,77
173,8,accelgor,253
165,7,stunfisk,110
70,9,mienfoo,200
179,14,mienshao,355
170,16,druddigon,1390
61,10,golett,920
169,28,golurk,3300
68,5,pawniard,102
172,16,bisharp,700
172,16,bouffalant,946
70,5,rufflet,105
179,15,braviary,410
74,5,vullaby,90
179,12,mandibuzz,395
169,14,heatmor,580
169,3,durant,330
60,8,deino,173
147,14,zweilous,500
300,18,hydreigon,1600
72,11,larvesta,288
275,16,volcarona,460
290,21,cobalion,2500
290,19,terrakion,2600
290,20,virizion,2000
290,15,tornadus-incarnate,630
290,15,thundurus-incarnate,610
340,32,reshiram,3300
340,29,zekrom,3450
300,15,landorus-incarnate,680
330,30,kyurem,3250
290,14,keldeo-ordinary,485
270,6,meloetta-aria,65
300,15,genesect,825
63,4,chespin,90
142,7,quilladin,290
239,16,chesnaught,900
61,4,fennekin,94
143,10,braixen,145
240,15,delphox,390
63,3,froakie,70
142,6,frogadier,109
239,15,greninja,400
47,4,bunnelby,50
148,10,diggersby,424
56,3,fletchling,17
134,7,fletchinder,160
175,12,talonflame,245
40,3,scatterbug,25
75,3,spewpa,84
185,12,vivillon,170
74,6,litleo,135
177,15,pyroar,815
61,1,flabebe,1
130,2,floette,9
248,11,florges,100
70,9,skiddo,310
186,17,gogoat,910
70,6,pancham,80
173,21,pangoro,1360
165,12,furfrou,280
71,3,espurr,35
163,6,meowstic-male,85
65,8,honedge,20
157,8,doublade,45
250,17,aegislash-shield,530
68,2,spritzee,5
162,8,aromatisse,155
68,4,swirlix,35
168,8,slurpuff,50
58,4,inkay,35
169,15,malamar,470
61,5,binacle,310
175,13,barbaracle,960
64,5,skrelp,73
173,18,dragalge,815
66,5,clauncher,83
100,13,clawitzer,353
58,5,helioptile,60
168,10,heliolisk,210
72,8,tyrunt,260
182,25,tyrantrum,2700
72,13,amaura,252
104,27,aurorus,2250
184,10,sylveon,235
175,8,hawlucha,215
151,2,dedenne,22
100,3,carbink,57
60,3,goomy,28
158,8,sliggoo,175
300,20,goodra,1505
165,2,klefki,30
62,4,phantump,70
166,15,trevenant,710
67,4,pumpkaboo-average,50
173,9,gourgeist-average,125
61,10,bergmite,995
180,20,avalugg,5050
49,5,noibat,80
187,15,noivern,850
340,30,xerneas,2150
340,58,yveltal,2030
300,50,zygarde-50,3050
