base_experience,height,name,weight
300,7,diancie,88
270,5,hoopa,90
300,17,volcanion,1950
64,3,rowlet,15
147,7,dartrix,160
265,16,decidueye,366
64,4,litten,43
147,7,torracat,250
265,18,incineroar,830
64,4,popplio,75
147,6,brionne,175
265,18,primarina,440
53,3,pikipek,12
124,6,trumbeak,148
218,11,toucannon,260
51,4,yungoos,60
146,7,gumshoos,142
60,4,grubbin,44
140,5,charjabug,105
250,15,vikavolt,450
68,6,crabrawler,70
167,17,crabominable,1800
167,6,oricorio-baile,34
61,1,cutiefly,2
162,2,ribombee,5
56,5,rockruff,92
170,8,lycanroc-midday,250
61,2,wishiwashi-solo,3
61,4,mareanie,80
173,7,toxapex,145
77,10,mudbray,1100
175,25,mudsdale,9200
54,3,dewpider,40
159,18,araquanid,820
50,3,fomantis,15
168,9,lurantis,185
57,2,morelull,15
142,10,shiinotic,115
64,6,salandit,48
168,12,salazzle,222
68,5,stufful,68
175,21,bewear,1350
42,3,bounsweet,32
102,7,steenee,82
255,12,tsareena,214
170,1,comfey,3
172,15,oranguru,760
172,20,passimian,828
46,5,wimpod,120
186,20,golisopod,1080
64,5,sandygast,700
168,13,palossand,2500
144,3,pyukumuku,12
107,19,type-null,1205
285,23,silvally,1005
154,3,minior-red-meteor,400
168,4,komala,199
170,20,turtonator,2120
152,3,togedemaru,33
167,2,mimikyu-disguised,7
166,9,bruxish,190
170,30,drampa,1850
181,39,dhelmise,2100
60,6,jangmo-o,297
147,12,hakamo-o,470
300,16,kommo-o,782
285,18,tapu-koko,205
285,12,tapu-lele,186
285,19,tapu-bulu,455
285,13,tapu-fini,212
40,2,cosmog,1
140,1,cosmoem,9999
340,34,solgaleo,2300
340,40,lunala,1200
285,12,nihilego,555
285,24,buzzwole,3336
285,18,pheromosa,250
285,38,xurkitree,1000
285,92,celesteela,9999
285,3,kartana,1
285,55,guzzlord,8880
300,24,necrozma,2300
300,10,magearna,805
300,7,marshadow,222
210,6,poipole,18
270,36,naganadel,1500
285,55,stakataka,8200
285,18,blacephalon,130
300,15,zeraora,445
150,2,meltan,80
300,25,melmetal,8000
62,3,grookey,50
147,7,thwackey,140
265,21,rillaboom,900
62,3,scorbunny,45
147,6,raboot,90
265,14,cinderace,330
62,3,sobble,40
147,7,drizzile,115
265,19,inteleon,452
55,3,skwovet,25
161,6,greedent,60
49,2,rookidee,18
128,8,corvisquire,160
248,22,corviknight,750
36,4,blipbug,80
117,4,dottler,195
253,4,orbeetle,408
49,6,nickit,89
159,12,thievul,199
50,4,gossifleur,22
161,5,eldegoss,25
122,6,wooloo,60
172,13,dubwool,430
57,3,chewtle,85
170,10,drednaw,1155
54,3,yamper,135
172,10,boltund,340
48,3,rolycoly,120
144,11,carkol,780
255,28,coalossal,3105
52,2,applin,5
170,3,flapple,10
170,4,appletun,130
63,22,silicobra,76
179,38,sandaconda,655
166,8,cramorant,180
56,5,arrokuda,10
172,13,barraskewda,300
48,4,toxel,110
176,16,toxtricity-amped,400
61,7,sizzlipede,10
184,30,centiskorch,1200
62,6,clobbopus,40
168,16,grapploct,390
62,1,sinistea,2
178,2,polteageist,4
53,4,hatenna,34
130,6,hattrem,48
255,21,hatterene,51
53,4,impidimp,55
130,8,morgrem,125
255,15,grimmsnarl,610
260,16,obstagoon,460
154,8,perrserker,280
179,10,cursola,4
177,8,sirfetchd,1170
182,15,mr-rime,582
169,16,runerigus,666
54,2,milcery,3
173,3,alcremie,5
165,30,falinks,620
152,3,pincurchin,10
37,3,snom,38
166,13,frosmoth,420
165,25,stonjourner,5200
165,14,eiscue-ice,890
166,9,indeedee-male,280
153,3,morpeko-full-belly,30
66,12,cufant,1000
175,30,copperajah,6500
177,18,dracozolt,1900
177,23,arctozolt,1500
177,23,dracovish,2150
177,20,arctovish,1750
187,18,duraludon,400
54,5,dreepy,20
144,14,drakloak,110
300,30,dragapult,500
335,28,zacian,1100
335,29,zamazenta,2100
345,200,eternatus,9500
77,6,kubfu,120
275,19,urshifu-single-strike,1050
300,18,zarude,700
290,12,regieleki,1450
290,21,regidrago,2000
290,22,glastrier,8000
290,20,spectrier,445
250,11,calyrex,77
263,18,wyrdeer,951
175,18,kleavor,890
275,24,ursaluna,2900
265,30,basculegion-male,1100
102,13,sneasler,430
179,25,overqwil,605
116,16,enamorus-incarnate,480
62,4,sprigatito,41
144,9,floragato,122
265,15,meowscarada,312
62,4,fuecoco,98
144,10,crocalor,307
265,16,skeledirge,3265
62,5,quaxly,61
144,12,quaxwell,215
265,18,quaquaval,619
51,5,lechonk,102
171,10,oinkologne-male,1200
42,3,tarountula,40
141,10,spidops,165
42,2,nymble,10
158,10,lokix,175
48,3,pawmi,25
123,4,pawmo,65
245,9,pawmot,410
61,3,tandemaus,18
165,3,maushold-family-of-four,23
62,3,fidough,109
167,5,dachsbun,149
52,3,smoliv,65
124,6,dolliv,119
255,14,arboliva,482
146,6,squawkabilly-green-plumage,24
56,4,nacli,160
124,6,naclstack,1050
250,23,garganacl,2400
51,6,charcadet,105
263,15,armarouge,850
263,16,ceruledge,620
54,3,tadbulb,4
173,12,bellibolt,1130
56,4,wattrel,36
172,14,kilowattrel,386
68,5,maschiff,160
177,11,mabosstiff,610
58,2,shroodle,7
170,7,grafaiai,272
55,6,bramblin,6
168,12,brambleghast,60
67,9,toedscool,330
180,19,toedscruel,580
158,13,klawf,790
61,3,capsakid,30
170,9,scovillain,150
54,2,rellor,10
165,3,rabsca,35
51,2,flittle,15
168,19,espathra,900
59,4,tinkatink,89
133,7,tinkatuff,591
253,7,tinkaton,1128
49,12,wiglett,18
149,12,wugtrio,54
243,15,bombirdier,429
63,13,finizen,602
160,13,palafin-zero,602
60,10,varoom,350
175,18,revavroom,1200
175,16,cyclizar,630
240,25,orthworm,3100
70,7,glimmet,80
184,15,glimmora,450
58,6,greavard,350
171,20,houndstone,150
175,16,flamigo,370
67,12,cetoddle,450
182,45,cetitan,7000
167,25,veluza,900
265,120,dondozo,2200
166,3,tatsugiri-curly,80
268,12,annihilape,560
151,18,clodsire,2230
260,32,farigiraf,1600
182,36,dudunsparce-two-segment,392
275,20,kingambit,1200
285,22,great-tusk,3200
285,12,scream-tail,80
285,12,brute-bonnet,210
285,14,flutter-mane,40
285,32,slither-wing,920
285,23,sandy-shocks,600
285,9,iron-treads,2400
285,6,iron-bundle,110
285,18,iron-hands,3807
285,13,iron-jugulis,1110
285,12,iron-moth,360
285,16,iron-thorns,3030
64,5,frigibax,170
148,8,arctibax,300
300,21,baxcalibur,2100
60,3,gimmighoul,50
275,12,gholdengo,300
285,15,wo-chien,742
285,19,chien-pao,1522
285,27,ting-lu,6997
285,4,chi-yu,49
295,20,roaring-moon,3800
295,14,iron-valiant,350
335,25,koraidon,3030
335,35,miraidon,2400
295,35,walking-wake,2800
295,15,iron-leaves,1250
170,4,dipplin,97
62,1,poltchageist,11
178,2,sinistcha,22
278,18,okidogi,922
278,10,munkidori,122
278,14,fezandipiti,301
275,12,ogerpon,398
300,20,archaludon,600
270,18,hydrapple,930
295,35,gouging-fire,5900
295,52,raging-bolt,4800
295,15,iron-boulder,1625
295,16,iron-crown,1560
90,2,terapagos,65
300,3,pecharunt,3
270,17,deoxys-attack,608
270,17,deoxys-defense,608
270,17,deoxys-speed,608
148,5,wormadam-sandy,65
148,5,wormadam-trash,65
270,4,shaymin-sky,52
340,69,giratina-origin,6500
182,3,rotom-heat,3
182,3,rotom-wash,3
182,3,rotom-frost,3
182,3,rotom-fan,3
182,3,rotom-mow,3
147,3,castform-sunny,8
147,3,castform-rainy,8
147,3,castform-snowy,8
161,10,basculin-blue-striped,180
189,13,darmanitan-zen,929
270,6,meloetta-pirouette,65
290,14,tornadus-therian,630
290,30,thundurus-therian,610
300,13,landorus-therian,680
350,33,kyurem-black,3250
350,36,kyurem-white,3250
290,14,keldeo-resolute,485
163,6,meowstic-female,85
250,17,aegislash-blade,530
67,3,pumpkaboo-small,35
67,5,pumpkaboo-large,75
67,8,pumpkaboo-super,150
173,7,gourgeist-small,95
173,11,gourgeist-large,140
173,17,gourgeist-super,390
281,24,venusaur-mega,1555
285,17,charizard-mega-x,1105
285,17,charizard-mega-y,1005
284,16,blastoise-mega,1011
270,12,alakazam-mega,480
270,14,gengar-mega,405
207,22,kangaskhan-mega,1000
210,17,pinsir-mega,590
224,65,gyarados-mega,3050
215,21,aerodactyl-mega,790
351,23,mewtwo-mega-x,1270
351,15,mewtwo-mega-y,330
275,14,ampharos-mega,615
210,20,scizor-mega,1250
210,17,heracross-mega,625
210,19,houndoom-mega,495
315,25,tyranitar-mega,2550
284,19,blaziken-mega,520
278,16,gardevoir-mega,484
168,10,mawile-mega,235
284,22,aggron-mega,3950
179,13,medicham-mega,315
201,18,manectric-mega,440
194,12,banette-mega,130
198,12,absol-mega,490
315,19,garchomp-mega,950
219,13,lucario-mega,575
208,27,abomasnow-mega,1850
243,2,floette-eternal,9
315,18,latias-mega,520
315,23,latios-mega,700
286,19,swampert-mega,1020
284,19,sceptile-mega,552
168,5,sableye-mega,1610
207,15,altaria-mega,206
278,16,gallade-mega,564
425,15,audino-mega,320
196,25,sharpedo-mega,1303
207,20,slowbro-mega,1200
214,105,steelix-mega,7400
261,22,pidgeot-mega,505
203,21,glalie-mega,3502
315,11,diancie-mega,278
315,25,metagross-mega,9429
347,98,kyogre-primal,4300
347,50,groudon-primal,9997
351,108,rayquaza-mega,3920
112,4,pikachu-rock-star,60
112,4,pikachu-belle,60
112,4,pikachu-pop-star,60
112,4,pikachu-phd,60
112,4,pikachu-libre,60
112,4,pikachu-cosplay,60
306,65,hoopa-unbound,4900
196,25,camerupt-mega,3205
203,13,lopunny-mega,283
315,18,salamence-mega,1126
223,14,beedrill-mega,405
51,3,rattata-alola,38
145,7,raticate-alola,255
145,14,raticate-totem-alola,1050
112,4,pikachu-original-cap,60
112,4,pikachu-hoenn-cap,60
112,4,pikachu-sinnoh-cap,60
112,4,pikachu-unova-cap,60
112,4,pikachu-kalos-cap,60
112,4,pikachu-alola-cap,60
243,7,raichu-alola,210
60,7,sandshrew-alola,400
158,12,sandslash-alola,550
60,6,vulpix-alola,99
177,11,ninetales-alola,199
53,2,diglett-alola,10
149,7,dugtrio-alola,666
58,4,meowth-alola,42
154,11,persian-alola,330
60,4,geodude-alola,203
137,10,graveler-alola,1100
223,17,golem-alola,3160
65,7,grimer-alola,420
175,10,muk-alola,520
186,109,exeggutor-alola,4156
149,10,marowak-alola,340
239,15,greninja-battle-bond,400
288,15,greninja-ash,400
243,12,zygarde-10-power-construct,335
300,50,zygarde-50-power-construct,3050
354,45,zygarde-complete,6100
146,14,gumshoos-totem,600
225,26,vikavolt-totem,1475
167,6,oricorio-pom-pom,34
167,6,oricorio-pau,34
167,6,oricorio-sensu,34
170,11,lycanroc-midnight,250
217,82,wishiwashi-school,786
168,15,lurantis-totem,580
168,21,salazzle-totem,810
154,3,minior-orange-meteor,400
154,3,minior-yellow-meteor,400
154,3,minior-green-meteor,400
154,3,minior-blue-meteor,400
154,3,minior-indigo-meteor,400
154,3,minior-violet-meteor,400
175,3,minior-red,3
175,3,minior-orange,3
175,3,minior-yellow,3
175,3,minior-green,3
175,3,minior-blue,3
175,3,minior-indigo,3
175,3,minior-violet,3
167,2,mimikyu-busted,7
167,4,mimikyu-totem-disguised,28
167,4,mimikyu-totem-busted,28
270,24,kommo-o-totem,2075
300,10,magearna-original,805
112,4,pikachu-partner-cap,60
149,17,marowak-totem,980
162,4,ribombee-totem,20
56,5,rockruff-own-tempo,92
170,8,lycanroc-dusk,250
159,31,araquanid-totem,2175
152,6,togedemaru-totem,130
340,38,necrozma-dusk,4600
340,42,necrozma-dawn,3500
339,75,necrozma-ultra,2300
86,4,pikachu-starter,60
87,3,eevee-starter,65
112,4,pikachu-world-cap,60
58,4,meowth-galar,75
82,8,ponyta-galar,240
175,17,rapidash-galar,800
63,12,slowpoke-galar,360
172,16,slowbro-galar,705
132,8,farfetchd-galar,420
172,30,weezing-galar,160
161,14,mr-mime-galar,568
290,17,articuno-galar,509
290,16,zapdos-galar,582
290,20,moltres-galar,660
172,18,slowking-galar,795
144,6,corsola-galar,5
56,4,zigzagoon-galar,175
147,5,linoone-galar,325
63,7,darumaka-galar,400
168,17,darmanitan-galar-standard,1200
189,17,darmanitan-galar-zen,1200
61,5,yamask-galar,15
165,7,stunfisk-galar,205
243,12,zygarde-10,335
166,8,cramorant-gulping,180
166,8,cramorant-gorging,180
176,16,toxtricity-low-key,400
165,14,eiscue-noice,890
166,9,indeedee-female,280
153,3,morpeko-hangry,30
360,28,zacian-crowned,3550
360,29,zamazenta-crowned,7850
563,1000,eternatus-eternamax,0
275,19,urshifu-rapid-strike,1050
300,18,zarude-dada,700
340,24,calyrex-ice,8091
340,24,calyrex-shadow,536
236,240,venusaur-gmax,10000
240,280,charizard-gmax,10000
239,250,blastoise-gmax,10000
178,170,butterfree-gmax,10000
112,210,pikachu-gmax,10000
58,330,meowth-gmax,10000
227,250,machamp-gmax,10000
225,200,gengar-gmax,10000
166,190,kingler-gmax,10000
187,240,lapras-gmax,10000
65,180,eevee-gmax,10000
189,350,snorlax-gmax,10000
166,210,garbodor-gmax,10000
270,250,melmetal-gmax,10000
265,280,rillaboom-gmax,10000
265,270,cinderace-gmax,10000
265,400,inteleon-gmax,10000
248,140,corviknight-gmax,10000
253,140,orbeetle-gmax,10000
170,240,drednaw-gmax,10000
255,420,coalossal-gmax,10000
170,240,flapple-gmax,10000
170,240,appletun-gmax,10000
179,220,sandaconda-gmax,10000
176,240,toxtricity-amped-gmax,10000
184,750,centiskorch-gmax,10000
255,260,hatterene-gmax,10000
255,320,grimmsnarl-gmax,10000
173,300,alcremie-gmax,10000
175,230,copperajah-gmax,10000
187,430,duraludon-gmax,10000
275,290,urshifu-single-strike-gmax,10000
275,260,urshifu-rapid-strike-gmax,10000
176,240,toxtricity-low-key-gmax,10000
70,8,growlithe-hisui,227
194,20,arcanine-hisui,1680
66,5,voltorb-hisui,130
172,12,electrode-hisui,710
240,16,typhlosion-hisui,698
88,5,qwilfish-hisui,39
86,9,sneasel-hisui,270
238,15,samurott-hisui,582
168,12,lilligant-hisui,192
66,7,zorua-hisui,125
179,16,zoroark-hisui,730
179,17,braviary-hisui,434
158,7,sliggoo-hisui,685
270,17,goodra-hisui,3341
180,14,avalugg-hisui,2624
239,16,decidueye-hisui,370
306,70,dialga-origin,8487
306,63,palkia-origin,6590
161,10,basculin-white-striped,180
265,30,basculegion-female,1100
116,16,enamorus-therian,480
172,14,tauros-paldea-combat-breed,1150
172,14,tauros-paldea-blaze-breed,850
172,14,tauros-paldea-aqua-breed,1100
42,4,wooper-paldea,110
171,10,oinkologne-female,1200
182,45,dudunsparce-three-segment,474
160,18,palafin-hero,974
165,3,maushold-family-of-three,28
166,3,tatsugiri-droopy,80
166,3,tatsugiri-stretchy,80
146,6,squawkabilly-blue-plumage,24
146,6,squawkabilly-yellow-plumage,24
146,6,squawkabilly-white-plumage,24
60,1,gimmighoul-roaming,10
335,35,koraidon-limited-build,3030
335,35,koraidon-sprinting-build,3030
335,35,koraidon-swimming-build,3030
335,35,koraidon-gliding-build,3030
335,28,miraidon-low-power-mode,2400
335,28,miraidon-drive-mode,2400
335,28,miraidon-aquatic-mode,2400
335,28,miraidon-glide-mode,2400
275,24,ursaluna-bloodmoon,2900
275,12,ogerpon-wellspring-mask,398
275,12,ogerpon-hearthflame-mask,398
275,12,ogerpon-cornerstone-mask,398
90,3,terapagos-terastal,160
90,17,terapagos-stellar,770
